position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
836	0.00010031164659	0	7.85332351863e-05	1.36043129549e-05	7.98096589007e-05	0.00014248953088	0.000150530374666	0	7.85332351863e-05	-4.73346848458e-06	7.80520904511e-05	0.000166342430524	-4.73346848458e-06	0.000166342430524
837	9.00805129337e-05	0	7.61504033771e-05	9.45212818349e-06	7.70644484544e-05	0.000140431928612	0.000135442816865	0	7.61504033771e-05	-1.62821319495e-06	7.75684565578e-05	0.000162672994304	-1.62821319495e-06	0.000162672994304
838	8.63693784652e-05	0	7.87478416231e-05	1.63385110398e-05	7.93021035644e-05	0.000137736066945	0.000139645506858	0	7.87478416231e-05	-8.90765777389e-07	7.89226415345e-05	0.000164073193331	-8.90765777389e-07	0.000164073193331
839	7.91035985736e-05	0	8.21817352521e-05	2.00213845071e-05	8.29443843552e-05	0.000140966421632	0.000161341535444	0	8.21817352521e-05	2.16274190722e-06	8.22228777529e-05	0.000171447383373	2.16274190722e-06	0.000171447383373
840	8.62421969133e-05	0	8.33042128976e-05	2.06896911091e-05	8.3228611304e-05	0.000143714670681	0.000149472590902	0	8.33042128976e-05	2.87980134864e-06	8.37656329473e-05	0.000175510851005	2.87980134864e-06	0.000175510851005
841	9.13936437418e-05	0	8.36316377058e-05	1.85223482391e-05	8.35287876548e-05	0.00014633595842	0.00015267492752	0	8.36316377058e-05	-2.27801997761e-07	8.45480804783e-05	0.000172970447332	-2.27801997761e-07	0.000172970447332
842	8.80057399199e-05	0	8.56653275441e-05	2.01893568956e-05	8.62355423653e-05	0.000146808047983	0.00016134388065	0	8.56653275441e-05	3.18502175425e-06	8.69472957242e-05	0.00018302114991	3.18502175425e-06	0.00018302114991
843	9.66700304614e-05	0	8.74137498894e-05	2.36015358132e-05	8.75130801416e-05	0.000147278714875	0.000159089753209	0	8.74137498894e-05	4.62522948772e-06	8.79997327644e-05	0.000180501400675	4.62522948772e-06	0.000180501400675
844	0.000108732700869	0	8.66815200127e-05	2.40636332667e-05	8.65944209398e-05	0.00014841726118	0.000158478759907	0	8.66815200127e-05	4.58112044215e-06	8.7316072624e-05	0.000181270583764	4.58112044215e-06	0.000181270583764
845	0.000113352761094	0	8.23906777146e-05	1.75179506251e-05	8.36164178609e-05	0.000142976830715	0.000139796018964	0	8.23906777146e-05	1.05939446922e-06	8.38337294909e-05	0.000176910080348	1.05939446922e-06	0.000176910080348
846	0.000104850527829	0	7.6514173501e-05	1.49381577828e-05	7.68941909423e-05	0.00013845045736	0.000130768647388	0	7.6514173501e-05	-3.47331806163e-06	7.72497970608e-05	0.000166905977192	-3.47331806163e-06	0.000166905977192
847	0.000100843732767	0	7.50560533836e-05	7.52111747713e-06	7.50259120448e-05	0.000137016792364	0.000124366078155	0	7.50560533836e-05	-5.72804597963e-06	7.7004043291e-05	0.000169658042279	-5.72804597963e-06	0.000169658042279
848	0.000103461561656	0	7.53940830716e-05	1.24472447306e-05	7.49257202676e-05	0.000134217848274	0.000123765961056	0	7.53940830716e-05	-7.90668579126e-06	7.74791889875e-05	0.00016734942503	-7.90668579126e-06	0.00016734942503
849	0.000104186599133	0	7.66763397195e-05	1.45349175093e-05	7.677610479e-05	0.000140739869085	0.000126478046547	0	7.66763397195e-05	-7.44281477024e-06	7.93567808153e-05	0.000168480564983	-7.44281477024e-06	0.000168480564983
850	8.97298706623e-05	0	7.64628430485e-05	1.81793208146e-05	7.72053873518e-05	0.000140635345596	0.000116617999371	0	7.64628430485e-05	-8.67788796448e-06	7.83991123499e-05	0.000167036183582	-8.67788796448e-06	0.000167036183582
851	0.000101609774443	0	7.75212092262e-05	1.91800897891e-05	7.69812699052e-05	0.000141784116128	0.000122396028543	0	7.75212092262e-05	-4.52150110185e-06	7.8487942281e-05	0.000166641900405	-4.52150110185e-06	0.000166641900405
852	9.76094664143e-05	0	7.30419156737e-05	1.44385102706e-05	7.35545670185e-05	0.000139672496831	0.000124785476871	0	7.30419156737e-05	-3.33790982084e-06	7.34909880526e-05	0.000164120412335	-3.33790982084e-06	0.000164120412335
853	8.77809872397e-05	0	7.3676719445e-05	1.16877901597e-05	7.36824885073e-05	0.000140289224011	0.000125171505511	0	7.3676719445e-05	-3.90041509168e-06	7.42186090423e-05	0.000167695235718	-3.90041509168e-06	0.000167695235718
854	9.89807403323e-05	0	7.47143158899e-05	1.1193451793e-05	7.40849953218e-05	0.000141692119131	0.000117965470843	0	7.47143158899e-05	-6.0104378342e-07	7.49456498054e-05	0.000171791803466	-6.0104378342e-07	0.000171791803466
855	0.000100578375367	0	7.22465191367e-05	9.87119723503e-06	7.17377697873e-05	0.000135969314388	0.000109034065401	0	7.22465191367e-05	-3.89911640533e-06	7.31464465146e-05	0.000167008394034	-3.89911640533e-06	0.000167008394034
856	0.000103905966118	0	7.28569386116e-05	1.20867280467e-05	7.19381853637e-05	0.000137999042698	0.000101053531573	0	7.28569386116e-05	-2.76878215224e-06	7.42577488418e-05	0.000172399592505	-2.76878215224e-06	0.000172399592505
857	0.000100996723461	0	7.66405393617e-05	1.78313144374e-05	7.57565272233e-05	0.000142422664537	0.000112459638864	0	7.66405393617e-05	3.00554868707e-06	7.78398132564e-05	0.000177820557065	3.00554868707e-06	0.000177820557065
858	9.86692426969e-05	0	7.73930950453e-05	1.80850933413e-05	7.69438030037e-05	0.000146458886249	0.00011238932389	0	7.73930950453e-05	-6.95392843192e-07	7.81250114827e-05	0.000180430627646	-6.95392843192e-07	0.000180430627646
859	9.76281531693e-05	0	7.46513322118e-05	1.29084428858e-05	7.40429482772e-05	0.000136582800569	0.000121834175036	0	7.46513322118e-05	-4.12036248798e-06	7.48625658867e-05	0.000170057275285	-4.12036248798e-06	0.000170057275285
860	0.000102879469313	0	7.61551067402e-05	1.46984734778e-05	7.51962607574e-05	0.000137451567332	0.000130113745869	0	7.61551067402e-05	-4.2133775832e-06	7.66143579617e-05	0.000172848182508	-4.2133775832e-06	0.000172848182508
861	0.00011159380561	0	7.64056616604e-05	1.47501524554e-05	7.59845251939e-05	0.000142759915177	0.000134425995407	0	7.64056616604e-05	-6.86869632296e-06	7.68265738378e-05	0.00017244650776	-6.86869632296e-06	0.00017244650776
862	0.000104063389236	0	7.26079311244e-05	1.1348591891e-05	7.20119901123e-05	0.000133986624516	0.000131191255364	0	7.26079311244e-05	-1.124169724e-05	7.30745192789e-05	0.000167474263468	-1.124169724e-05	0.000167474263468
863	0.000100796200578	0	7.38722303027e-05	1.2189833926e-05	7.31307442306e-05	0.000137386825098	0.000138090629256	0	7.38722303027e-05	-3.85822785551e-06	7.53231244916e-05	0.000169198020129	-3.85822785551e-06	0.000169198020129
864	9.27224454928e-05	0	7.27888279221e-05	6.68275735303e-06	7.16818447659e-05	0.000138735661801	0.000135249137003	0	7.27888279221e-05	-6.53600254763e-06	7.33677816451e-05	0.000166553447858	-6.53600254763e-06	0.000166553447858
865	9.71736501936e-05	0	7.17979559478e-05	6.9018435556e-06	7.10337340163e-05	0.000140911970428	0.000135958852512	0	7.17979559478e-05	-1.31562454334e-05	7.3908489801e-05	0.00016747898489	-1.31562454334e-05	0.00016747898489
866	9.74457295672e-05	0	7.50080469766e-05	6.29718479986e-06	7.42427510794e-05	0.000143578000528	0.000121968581095	0	7.50080469766e-05	-1.27368031696e-05	7.64915148523e-05	0.000172177393113	-1.27368031696e-05	0.000172177393113
867	9.99030054976e-05	0	7.27392832503e-05	8.71931901123e-06	7.14521554522e-05	0.000139351304671	0.000111964763985	0	7.27392832503e-05	-1.66863923544e-05	7.40352943827e-05	0.000164344306453	-1.66863923544e-05	0.000164344306453
868	9.5405659188e-05	0	7.13358249216e-05	4.29737765953e-06	7.07231228631e-05	0.000138546126508	0.000108519198708	0	7.13358249216e-05	-1.64237246183e-05	7.26756526697e-05	0.000162584437467	-1.64237246183e-05	0.000162584437467
869	9.87815529028e-05	0	7.673948922e-05	1.68098110121e-05	7.51152544033e-05	0.000146750980878	0.00011060111621	0	7.673948922e-05	-7.69715552561e-06	7.8459294641e-05	0.000170982766805	-7.69715552561e-06	0.000170982766805
870	9.29658381641e-05	0	7.78458403849e-05	1.83533233838e-05	7.64716920516e-05	0.00015094883544	0.000112823321136	0	7.78458403849e-05	-4.59015946672e-06	7.91792201889e-05	0.000173808860772	-4.59015946672e-06	0.000173808860772
871	0.000100236431796	0	7.6220228541e-05	1.22038283254e-05	7.41972760562e-05	0.000143438822112	0.000113297624084	0	7.6220228541e-05	-1.31815772365e-05	7.73234615765e-05	0.000163895490464	-1.31815772365e-05	0.000163895490464
872	9.8427417924e-05	0	7.59914777778e-05	6.18547804351e-06	7.35115657144e-05	0.000142463139339	0.000115740317614	0	7.59914777778e-05	-8.67186850842e-06	7.71472883316e-05	0.000160175037911	-8.67186850842e-06	0.000160175037911
873	9.79173895366e-05	0	7.71549344863e-05	6.91793124468e-06	7.48693067055e-05	0.000142535976135	0.00012209683404	0	7.71549344863e-05	-1.016279799e-05	7.89745874815e-05	0.000165502361567	-1.016279799e-05	0.000165502361567
874	0.000100596517014	0	8.08555380189e-05	1.10504719868e-05	7.94331568041e-05	0.000145955439869	0.000118012772075	0	8.08555380189e-05	-4.40187028767e-06	8.13170251651e-05	0.000169748830856	-4.40187028767e-06	0.000169748830856
875	0.000113114407495	0	7.89830266659e-05	9.29749182461e-06	7.72611807216e-05	0.000144722096525	0.000120937469864	0	7.89830266659e-05	-1.31077979205e-05	8.13264703873e-05	0.000175325378536	-1.31077979205e-05	0.000175325378536
876	0.000114066250366	0	7.87225288054e-05	1.06459178688e-05	7.74866212839e-05	0.000146540935843	0.000112102293895	0	7.87225288054e-05	-1.20146103404e-05	8.17770636047e-05	0.000183033995353	-1.20146103404e-05	0.000183033995353
877	0.000112817084488	0	7.98056720462e-05	1.05168802025e-05	7.85975234695e-05	0.000145860495612	0.000111486736493	0	7.98056720462e-05	-7.32588581567e-06	8.33306043349e-05	0.000182668140456	-7.32588581567e-06	0.000182668140456
878	0.000114576129588	0	7.99332216307e-05	1.11205526641e-05	7.86549012448e-05	0.000146633796011	0.000111961591217	0	7.99332216307e-05	-6.01244752144e-06	8.32382137779e-05	0.000178913009371	-6.01244752144e-06	0.000178913009371
879	0.000108715157186	0	8.06557500118e-05	1.4665532397e-05	8.00927291112e-05	0.00014756915931	0.000118220383476	0	8.06557500118e-05	-6.06696421783e-06	8.40815468164e-05	0.000175751689104	-6.06696421783e-06	0.000175751689104
880	0.000100530310409	0	7.88305607704e-05	9.8819266676e-06	7.74689548353e-05	0.00015124253038	0.000129976022699	0	7.88305607704e-05	-7.09664485931e-06	8.10892865849e-05	0.000173905464006	-7.09664485931e-06	0.000173905464006
881	9.35088758181e-05	0	8.05607686102e-05	1.59539643514e-05	7.9329619573e-05	0.000155504293084	0.00012659787584	0	8.05607686102e-05	-8.8556816542e-06	8.36365765474e-05	0.000177596334059	-8.8556816542e-06	0.000177596334059
882	9.45863191376e-05	0	7.95442309228e-05	1.32990886179e-05	7.80716200251e-05	0.000151691145501	0.000136434622757	0	7.95442309228e-05	-1.33809452357e-05	8.3129842599e-05	0.000180705965581	-1.33809452357e-05	0.000180705965581
883	9.3948686688e-05	0	7.30395686461e-05	9.69550520471e-06	7.22591733839e-05	0.000144764062131	0.000138159390062	0	7.30395686461e-05	-1.91607388876e-05	7.5911526561e-05	0.000177886612252	-1.91607388876e-05	0.000177886612252
884	9.31047447155e-05	0	7.26777158075e-05	5.08408716654e-06	7.21360303219e-05	0.000148881188453	0.000131243736868	0	7.26777158075e-05	-1.56790024949e-05	7.46509486933e-05	0.000177477988672	-1.56790024949e-05	0.000177477988672
885	9.01255203184e-05	0	7.39794683931e-05	5.94416528974e-06	7.29381325361e-05	0.00014065306979	0.000136501923371	0	7.39794683931e-05	-1.15052985949e-05	7.55472602447e-05	0.000177476441443	-1.15052985949e-05	0.000177476441443
886	8.5840736382e-05	0	7.12835608857e-05	3.85366891626e-06	7.04479276281e-05	0.000134418651861	0.000131333556263	0	7.12835608857e-05	-1.68002220251e-05	7.2869486931e-05	0.0001677376569	-1.68002220251e-05	0.0001677376569
887	8.73473898041e-05	0	7.29262914148e-05	8.28019310379e-06	7.16487121606e-05	0.000138493957214	0.000136661879065	0	7.29262914148e-05	-1.29889097875e-05	7.60478650657e-05	0.000175794876713	-1.29889097875e-05	0.000175794876713
888	8.57609133695e-05	0	7.40578346163e-05	5.30635554243e-06	7.25208669345e-05	0.000138212698837	0.000134395072763	0	7.40578346163e-05	-1.49938935135e-05	7.65829152291e-05	0.000171571423273	-1.49938935135e-05	0.000171571423273
889	9.19724687815e-05	0	7.12330125184e-05	4.48135783955e-06	6.9338050793e-05	0.000141195583873	0.000133369990584	0	7.12330125184e-05	-2.4308268192e-05	7.34617786698e-05	0.0001697888833	-2.4308268192e-05	0.0001697888833
890	9.90069371506e-05	0	7.09584282451e-05	2.48858751452e-06	6.90084586217e-05	0.000138389324426	0.000129208908352	0	7.09584282451e-05	-2.3707657221e-05	7.22851614175e-05	0.000170957612786	-2.3707657221e-05	0.000170957612786
891	9.59064309529e-05	0	6.65135584601e-05	5.15915431139e-07	6.4848773597e-05	0.000131534315759	0.000114414934306	0	6.65135584601e-05	-3.45634424795e-05	6.74284861862e-05	0.000167502691764	-3.45634424795e-05	0.000167502691764
892	9.10961697197e-05	0	7.09016432267e-05	3.35222294273e-06	6.85372712387e-05	0.000137380626722	0.000121261553455	0	7.09016432267e-05	-2.93768707018e-05	7.28770238225e-05	0.000170826764871	-2.93768707018e-05	0.000170826764871
893	9.27278526902e-05	0	7.19360191167e-05	4.25474823972e-06	7.00786549116e-05	0.000139033721134	0.000121818715891	0	7.19360191167e-05	-2.64005136042e-05	7.39256943857e-05	0.00016686229156	-2.64005136042e-05	0.00016686229156
894	9.99345393616e-05	0	7.68217223698e-05	7.56425971138e-06	7.48996808101e-05	0.000142719669293	0.000118957586603	0	7.68217223698e-05	-1.86604026543e-05	7.88758423622e-05	0.000175845019942	-1.86604026543e-05	0.000175845019942
895	9.61439695647e-05	0	7.70955073965e-05	3.03674014089e-06	7.51980602956e-05	0.000141065943023	0.000124140189819	0	7.70955073965e-05	-2.25615527266e-05	7.99093598657e-05	0.000173910304048	-2.25615527266e-05	0.000173910304048
896	0.00010050755904	0	7.57338297786e-05	7.10865779581e-06	7.40133116e-05	0.00014073712539	0.000112423901525	0	7.57338297786e-05	-2.25125699827e-05	7.7319131055e-05	0.000171579906347	-2.25125699827e-05	0.000171579906347
897	9.91749925772e-05	0	7.8141916598e-05	1.0524886598e-05	7.71863114778e-05	0.000141316475751	0.000100478838428	0	7.8141916598e-05	-2.17120183468e-05	8.1068257764e-05	0.000172118999066	-2.17120183468e-05	0.000172118999066
898	9.63689538076e-05	0	7.69547674408e-05	6.53423621165e-06	7.52449957577e-05	0.000143834355106	0.000115643469924	0	7.69547674408e-05	-2.55531358783e-05	7.72970044915e-05	0.000180515716782	-2.55531358783e-05	0.000180515716782
899	9.44594600261e-05	0	7.18639991523e-05	1.16052593537e-06	6.98772108106e-05	0.000142973384433	0.000126009406023	0	7.18639991523e-05	-2.29475931242e-05	7.2999215457e-05	0.000173785317914	-2.29475931242e-05	0.000173785317914
900	0.000101476277949	0	7.24947243599e-05	2.03341423636e-08	7.1049891708e-05	0.000141719838027	0.000123001151096	0	7.24947243599e-05	-3.12226898389e-05	7.28677850689e-05	0.000175339563491	-3.12226898389e-05	0.000175339563491
901	0.000100672725056	0	7.23205880582e-05	-7.15858984751e-07	7.14708454122e-05	0.000142590102675	0.000124281204557	0	7.23205880582e-05	-2.50048622676e-05	7.25905717962e-05	0.000176410540691	-2.50048622676e-05	0.000176410540691
902	0.000100478087175	0	7.05289329695e-05	-2.71668093736e-06	6.88199969672e-05	0.000142164780058	0.000113721133408	0	7.05289329695e-05	-2.36673279407e-05	7.07352961131e-05	0.000185583662511	-2.36673279407e-05	0.000185583662511
903	0.000107049391288	0	6.9838411866e-05	-1.03696623561e-06	6.79203322799e-05	0.000146097860881	0.000111136514749	0	6.9838411866e-05	-2.61791339647e-05	7.01449905617e-05	0.000179492006523	-2.61791339647e-05	0.000179492006523
904	0.000106504621093	0	6.8166392942e-05	5.59019500306e-07	6.63985120959e-05	0.00014142083315	0.000101486191554	0	6.8166392942e-05	-3.46639408646e-05	6.85576412082e-05	0.000176347104787	-3.46639408646e-05	0.000176347104787
905	0.000103666553465	0	6.4280605335e-05	-3.19910852582e-06	6.28132021248e-05	0.000133142241283	0.000104701636491	0	6.4280605335e-05	-3.00660955622e-05	6.58015456242e-05	0.000174926775683	-3.00660955622e-05	0.000174926775683
906	0.000100870950585	0	6.43320382483e-05	-1.20422275791e-06	6.24448734838e-05	0.000132724189378	9.62495902359e-05	0	6.43320382483e-05	-3.19531168102e-05	6.53068155601e-05	0.000176868137352	-3.19531168102e-05	0.000176868137352
907	0.000106318501239	0	6.451037088e-05	-2.79377445397e-06	6.24171200465e-05	0.000138870702576	0.000105552261221	0	6.451037088e-05	-4.01879843004e-05	6.5649970522e-05	0.000179810367135	-4.01879843004e-05	0.000179810367135
908	9.75179742904e-05	0	6.43362542129e-05	-1.26485769137e-06	6.26771476834e-05	0.000134885492871	0.000114330817325	0	6.43362542129e-05	-3.81584103956e-05	6.40847835301e-05	0.000181539292214	-3.81584103956e-05	0.000181539292214
909	9.89663253012e-05	0	6.58597960972e-05	-4.25037783401e-07	6.36730972532e-05	0.00013695011571	0.000106979506423	0	6.58597960972e-05	-4.10381397506e-05	6.61656249898e-05	0.000179233422219	-4.10381397506e-05	0.000179233422219
910	8.83478418575e-05	0	6.84854818798e-05	1.92725552632e-06	6.65759912952e-05	0.000138252472112	0.000112742235546	0	6.84854818798e-05	-3.93831595659e-05	6.91741470305e-05	0.000185057676782	-3.93831595659e-05	0.000185057676782
911	8.03057259681e-05	0	7.20333243209e-05	7.90557736232e-07	7.00060772001e-05	0.000139899753965	0.000112932277275	0	7.20333243209e-05	-2.91161602561e-05	7.18702670753e-05	0.000189900075021	-2.91161602561e-05	0.000189900075021
912	8.01522325743e-05	0	7.29419391423e-05	6.17290938569e-06	7.21185020225e-05	0.000145206772932	0.000114806791684	0	7.29419391423e-05	-2.01009313671e-05	7.3248779175e-05	0.000184910268421	-2.01009313671e-05	0.000184910268421
913	7.91290448843e-05	0	7.47300772673e-05	6.61571104565e-06	7.43242537627e-05	0.000148941700297	0.000111850307831	0	7.47300772673e-05	-2.61595542667e-05	7.51798520578e-05	0.000181066632215	-2.61595542667e-05	0.000181066632215
914	6.86968441575e-05	0	7.42112804978e-05	3.59636497701e-06	7.392212283e-05	0.00014527066372	0.000113621031001	0	7.42112804978e-05	-2.96507213048e-05	7.33854338029e-05	0.000179204069525	-2.96507213048e-05	0.000179204069525
915	7.15695275073e-05	0	7.53720133817e-05	8.52418665732e-06	7.49971427894e-05	0.000148557405775	0.000114865894519	0	7.53720133817e-05	-2.9239755248e-05	7.39593877965e-05	0.000184388595438	-2.9239755248e-05	0.000184388595438
916	6.90704118722e-05	0	7.00359398943e-05	1.51559512713e-06	6.90305160063e-05	0.000146147660673	0.000110838859451	0	7.00359398943e-05	-3.38129352904e-05	6.90951249534e-05	0.000185487940727	-3.38129352904e-05	0.000185487940727
917	6.55825479727e-05	0	6.75627566735e-05	1.83940088522e-06	6.72788544099e-05	0.000138367752262	0.000108007288103	0	6.75627566735e-05	-3.37089944199e-05	6.72473580625e-05	0.0001733824106	-3.37089944199e-05	0.0001733824106
918	6.62677190621e-05	0	6.4629293887e-05	-7.81013657998e-06	6.39375514933e-05	0.000136952200274	0.000106284927783	0	6.4629293887e-05	-3.06463221252e-05	6.41302507505e-05	0.000165489138877	-3.06463221252e-05	0.000165489138877
919	6.41644090149e-05	0	6.65487851018e-05	-3.49764104168e-06	6.51914046849e-05	0.000138745367753	0.000112998684691	0	6.65487851018e-05	-2.54886708591e-05	6.70085887346e-05	0.000170845839894	-2.54886708591e-05	0.000170845839894
920	5.84164167377e-05	0	6.80507571202e-05	-5.77794809757e-06	6.81609162845e-05	0.000140000587432	8.96749164313e-05	0	6.80507571202e-05	-2.61558193721e-05	6.80091849182e-05	0.000168888596582	-2.61558193721e-05	0.000168888596582
