position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
768	4.35737547596e-05	0	-2.6255304954e-05	-0.000111328463702	-2.58031935566e-05	8.05689220983e-05	2.39620265333e-05	0	-2.6255304954e-05	-0.000101480757904	-2.65628191741e-05	5.71584765738e-05	-0.000111328463702	8.05689220983e-05
769	4.16670080944e-05	0	-2.43979551416e-05	-0.000115551093376	-2.34749256455e-05	7.77153827082e-05	3.26569084866e-05	0	-2.43979551416e-05	-9.82622951868e-05	-2.49099658673e-05	6.36973685817e-05	-0.000115551093376	7.77153827082e-05
770	5.08012359228e-05	0	-2.1665831038e-05	-0.000112360079265	-2.06222961854e-05	7.44710336978e-05	3.5970731416e-05	0	-2.1665831038e-05	-9.48942733897e-05	-2.06156984888e-05	6.09976810954e-05	-0.000112360079265	7.44710336978e-05
771	4.40556524206e-05	0	-2.27494931894e-05	-0.000113221744415	-2.13373540777e-05	8.52744927402e-05	3.49271693677e-05	0	-2.27494931894e-05	-9.60604616084e-05	-2.17447535769e-05	5.87491667629e-05	-0.000113221744415	8.52744927402e-05
772	4.39937024645e-05	0	-2.16215738455e-05	-0.000111397872253	-1.98562720476e-05	8.37145588618e-05	4.57124618658e-05	0	-2.16215738455e-05	-9.93894670848e-05	-2.11832186967e-05	6.11929983149e-05	-0.000111397872253	8.37145588618e-05
773	3.95344377867e-05	0	-1.52382399494e-05	-0.000102614411386	-1.20777948604e-05	8.6697775612e-05	4.75956379798e-05	0	-1.52382399494e-05	-9.49086510023e-05	-1.5097431541e-05	7.48862453577e-05	-0.000102614411386	8.6697775612e-05
774	3.72541576137e-05	0	-1.13424466741e-05	-0.000102129156985	-9.24774546919e-06	9.43590147541e-05	6.44783308666e-05	0	-1.13424466741e-05	-9.06569434795e-05	-1.0278259804e-05	7.92305942572e-05	-0.000102129156985	9.43590147541e-05
775	3.76538258524e-05	0	-8.61801921285e-06	-0.000102913896509	-7.47205288637e-06	9.46206557477e-05	7.31607376282e-05	0	-8.61801921285e-06	-8.57502220402e-05	-7.43695365006e-06	7.75181619504e-05	-0.000102913896509	9.46206557477e-05
776	2.41135063159e-05	0	-4.24464217522e-06	-9.86779557328e-05	-2.39987055921e-06	9.98806153061e-05	9.40345209305e-05	1	-4.24464217522e-06	-8.5110618826e-05	-2.69058805907e-06	8.52478718328e-05	-9.86779557328e-05	9.98806153061e-05
777	2.05437975605e-05	0	-2.45995082707e-06	-9.87299523581e-05	2.90471014057e-07	0.000102720442762	0.000104769658313	1	-2.45995082707e-06	-8.18457593372e-05	-5.1489362436e-07	8.91355713939e-05	-9.87299523581e-05	0.000102720442762
778	2.02924748177e-05	0	1.97898310299e-06	-9.08473758414e-05	5.1247575564e-06	0.000119685314256	0.000116834631872	1	1.97898310299e-06	-7.41429175472e-05	3.65167728649e-06	9.66884698358e-05	-9.08473758414e-05	0.000119685314256
779	3.05650632188e-05	0	8.38224045774e-06	-8.49229608983e-05	1.1674751117e-05	0.000122091496372	0.000120295753052	1	8.38224045774e-06	-6.65830568752e-05	1.04012888372e-05	0.000101097083416	-8.49229608983e-05	0.000122091496372
780	4.31986414646e-05	0	1.12823889763e-05	-8.55246120585e-05	1.49549401034e-05	0.000128733301958	0.000121360245269	1	1.12823889763e-05	-6.6053067919e-05	1.32395825979e-05	0.00010422492356	-8.55246120585e-05	0.000128733301958
781	3.94807479825e-05	0	1.27782790254e-05	-7.9661596645e-05	1.74924073345e-05	0.000139435488565	0.000136565785804	1	1.27782790254e-05	-6.89190408841e-05	1.52424354815e-05	0.000107377860374	-7.9661596645e-05	0.000139435488565
782	3.98009474068e-05	0	1.44178841371e-05	-7.84012801862e-05	1.88226495079e-05	0.000146594070221	0.000139045198929	1	1.44178841371e-05	-6.69255769426e-05	1.84852833139e-05	0.000107977493773	-7.84012801862e-05	0.000146594070221
783	4.45986175841e-05	0	1.77713242858e-05	-6.90780255375e-05	2.12387412769e-05	0.000149324314153	0.00013563915841	1	1.77713242858e-05	-6.10482370101e-05	2.1485527834e-05	0.000119046375899	-6.90780255375e-05	0.000149324314153
784	3.5232271459e-05	0	1.97883660474e-05	-7.31956668983e-05	2.30496495953e-05	0.000153146377725	0.000137917653985	1	1.97883660474e-05	-5.73937725767e-05	2.53057472449e-05	0.000122708865513	-7.31956668983e-05	0.000153146377725
785	3.71246579849e-05	0	2.24020263782e-05	-7.04634701521e-05	2.52814600395e-05	0.000153244090002	0.000131685483158	1	2.24020263782e-05	-5.84919382641e-05	2.90367558317e-05	0.000127471638862	-7.04634701521e-05	0.000153244090002
786	4.48907152791e-05	0	2.60265727052e-05	-6.64139932569e-05	2.91361729537e-05	0.000159461883354	0.00015624907503	1	2.60265727052e-05	-5.16154276282e-05	3.15034634733e-05	0.000133481698881	-6.64139932569e-05	0.000159461883354
787	3.14063999749e-05	0	2.82077061464e-05	-7.0881155733e-05	3.04169763668e-05	0.000167956586083	0.000164762427653	1	2.82077061464e-05	-5.22620176573e-05	3.39473770322e-05	0.000134949379008	-7.0881155733e-05	0.000167956586083
788	2.62577658026e-05	0	2.8084997389e-05	-6.71778137627e-05	3.19446159557e-05	0.000160121812754	0.000195294057605	1	2.8084997389e-05	-5.10897779847e-05	3.38488058259e-05	0.000137693963769	-6.71778137627e-05	0.000160121812754
789	3.20554815536e-05	0	2.97221876157e-05	-6.53396231353e-05	3.44919738169e-05	0.000166063738863	0.000205551981081	1	2.97221876157e-05	-5.43336667665e-05	3.5868554165e-05	0.000142346741254	-6.53396231353e-05	0.000166063738863
790	3.64771061814e-05	0	3.02265299166e-05	-6.67966145753e-05	3.51116167955e-05	0.000176613544289	0.000197702952146	1	3.02265299166e-05	-6.00323967827e-05	3.6382397519e-05	0.000142762496326	-6.67966145753e-05	0.000176613544289
791	4.38881422128e-05	0	2.94285731394e-05	-6.39821827994e-05	3.55925403584e-05	0.000169028818316	0.000202766751202	1	2.94285731394e-05	-5.85347065259e-05	3.58842834774e-05	0.000136385407938	-6.39821827994e-05	0.000169028818316
792	4.76912364214e-05	0	3.02210449145e-05	-6.98639782401e-05	3.61570488649e-05	0.000172684628804	0.000226884907279	1	3.02210449145e-05	-5.43435774178e-05	3.62652694858e-05	0.000147728693584	-6.98639782401e-05	0.000172684628804
793	4.15386212211e-05	0	3.19985003867e-05	-7.08693623583e-05	3.74647771395e-05	0.000178763065986	0.000236328347869	1	3.19985003867e-05	-5.40677758612e-05	3.90277092547e-05	0.000151223266267	-7.08693623583e-05	0.000178763065986
794	4.80548113613e-05	0	3.11312778939e-05	-6.77141669515e-05	3.85063709521e-05	0.000186235127276	0.000257936196181	1	3.11312778939e-05	-6.50465463284e-05	3.78740019974e-05	0.000148282075265	-6.77141669515e-05	0.000186235127276
795	4.68393363511e-05	0	3.21461962539e-05	-6.91722964973e-05	3.92618398369e-05	0.000179119091503	0.000265529583896	1	3.21461962539e-05	-5.54236349599e-05	3.94434280803e-05	0.000159317044372	-6.91722964973e-05	0.000179119091503
796	5.14293857653e-05	0	3.53932564389e-05	-6.3317480054e-05	4.35663262868e-05	0.000182099330576	0.000271670894065	1	3.53932564389e-05	-6.17001143796e-05	4.17259295272e-05	0.00015663099071	-6.3317480054e-05	0.000182099330576
797	4.42231387388e-05	0	3.64692881838e-05	-6.29342635014e-05	4.49058605848e-05	0.000192448185719	0.000284307244399	1	3.64692881838e-05	-6.10704179855e-05	4.30506784715e-05	0.000170213116486	-6.29342635014e-05	0.000192448185719
798	3.68640509185e-05	0	3.5355219029e-05	-6.02831845455e-05	4.42849082356e-05	0.000188079419572	0.000298163425025	1	3.5355219029e-05	-6.20440717906e-05	4.2079226866e-05	0.000167523605236	-6.20440717906e-05	0.000188079419572
799	2.66399275557e-05	0	3.32830536772e-05	-6.18912851673e-05	4.18579351113e-05	0.000188454764247	0.000328570363765	1	3.32830536772e-05	-6.33264991959e-05	4.03598779073e-05	0.000160416405509	-6.33264991959e-05	0.000188454764247
800	2.73091320004e-05	0	3.5084217624e-05	-6.1687980703e-05	4.37153355162e-05	0.000181672718625	0.00032407410767	1	3.5084217624e-05	-5.48094515972e-05	4.09913821118e-05	0.000162516301309	-6.1687980703e-05	0.000181672718625
801	2.00336950188e-05	0	3.61474612346e-05	-6.53216228423e-05	4.47924882973e-05	0.000185478990301	0.000359645404906	1	3.61474612346e-05	-5.45020731529e-05	4.22374852609e-05	0.000169317967303	-6.53216228423e-05	0.000185478990301
802	1.86014019601e-05	0	3.49089724767e-05	-6.51054409417e-05	4.43869936656e-05	0.000182657478396	0.000360534913951	1	3.49089724767e-05	-5.3127600408e-05	4.04433044612e-05	0.000166002458057	-6.51054409417e-05	0.000182657478396
803	4.98281575036e-06	0	3.27000932118e-05	-7.47628745331e-05	4.1066897927e-05	0.000183835103405	0.000345031862818	1	3.27000932118e-05	-5.17295741068e-05	3.95438289371e-05	0.000169174217603	-7.47628745331e-05	0.000183835103405
804	4.04836065475e-06	0	3.32596189909e-05	-7.40493838023e-05	4.19731282027e-05	0.000190187580938	0.00034235066902	1	3.32596189909e-05	-5.19828187516e-05	3.93303372789e-05	0.000174677296865	-7.40493838023e-05	0.000190187580938
805	-9.75204683084e-06	0	3.46056540714e-05	-7.60653064649e-05	4.24910336634e-05	0.000206120793	0.000349248893732	1	3.46056540714e-05	-5.31640849679e-05	4.09053808267e-05	0.000173781673935	-7.60653064649e-05	0.000206120793
806	-8.83824785064e-06	0	3.58897689099e-05	-7.4531880785e-05	4.24299106998e-05	0.000185331015074	0.000332837293282	1	3.58897689099e-05	-5.01801236472e-05	4.08901419037e-05	0.000176965958734	-7.4531880785e-05	0.000185331015074
807	3.65537492024e-06	0	3.63982290717e-05	-6.67705970361e-05	4.36803780142e-05	0.000209129787341	0.000339208165861	1	3.63982290717e-05	-5.21541394189e-05	4.10972419894e-05	0.000179944457027	-6.67705970361e-05	0.000209129787341
808	1.28469237162e-05	0	3.56231465466e-05	-6.76100385345e-05	4.27329805412e-05	0.000200417308974	0.000340129936891	1	3.56231465466e-05	-5.21541394189e-05	4.03548224905e-05	0.000176508085871	-6.76100385345e-05	0.000200417308974
809	2.11758458328e-05	0	3.15610731116e-05	-6.56419839223e-05	3.86616437903e-05	0.000206010403398	0.000345982319217	1	3.15610731116e-05	-5.50153975018e-05	3.53599239274e-05	0.000173783908102	-6.56419839223e-05	0.000206010403398
810	1.19880403604e-05	0	3.02478605511e-05	-6.28347955118e-05	3.82194748946e-05	0.000205667924784	0.000352792304246	1	3.02478605511e-05	-5.39788101122e-05	3.34657370473e-05	0.000175116223813	-6.28347955118e-05	0.000205667924784
811	2.38312023937e-05	0	3.01328246351e-05	-6.21323185646e-05	3.77518551565e-05	0.000192320317026	0.000368285187327	1	3.01328246351e-05	-5.66179253711e-05	3.43899939145e-05	0.000168277630239	-6.21323185646e-05	0.000192320317026
812	1.28705989753e-05	0	2.97575795863e-05	-6.57585679627e-05	3.74127533448e-05	0.000195859083524	0.000355959198663	1	2.97575795863e-05	-5.98726883858e-05	3.4498919525e-05	0.000167813206862	-6.57585679627e-05	0.000195859083524
813	3.0234069604e-05	0	3.22967682565e-05	-6.67935291085e-05	3.92198685879e-05	0.000192594112739	0.000354952201532	1	3.22967682565e-05	-5.76008894924e-05	3.73554131655e-05	0.000169217628425	-6.67935291085e-05	0.000192594112739
814	2.90922426829e-05	0	3.2775079113e-05	-7.1196935212e-05	4.13314629254e-05	0.000190344376718	0.00033003544419	1	3.2775079113e-05	-5.87745942912e-05	3.74332454885e-05	0.000164951367006	-7.1196935212e-05	0.000190344376718
815	4.4595765312e-05	0	3.52897066612e-05	-6.44514781002e-05	4.25918001442e-05	0.000179789745311	0.000323517435423	1	3.52897066612e-05	-4.9999154334e-05	3.86365895335e-05	0.000164511111522	-6.44514781002e-05	0.000179789745311
816	4.57526085186e-05	0	3.63293763946e-05	-6.67494353433e-05	4.41569581298e-05	0.000177200772959	0.000334830764696	1	3.63293763946e-05	-5.01322761891e-05	4.02742162103e-05	0.000164679300145	-6.67494353433e-05	0.000177200772959
817	3.91907431508e-05	0	3.40129300341e-05	-6.8700149863e-05	4.03743915014e-05	0.000178625361881	0.000349243087557	1	3.40129300341e-05	-5.59036825416e-05	3.72478660456e-05	0.000160813288214	-6.8700149863e-05	0.000178625361881
818	3.69402032169e-05	0	3.23080937981e-05	-6.67534866503e-05	3.8702783708e-05	0.00016321205391	0.000354944204889	1	3.23080937981e-05	-5.95135868952e-05	3.61684802821e-05	0.000161504719707	-6.67534866503e-05	0.00016321205391
819	2.90488238397e-05	0	3.15055207631e-05	-6.99063872476e-05	3.75766043684e-05	0.00016424361687	0.000347564521609	1	3.15055207631e-05	-6.03599396461e-05	3.49755959531e-05	0.000162151531615	-6.99063872476e-05	0.00016424361687
820	3.74165144132e-05	0	2.83452139726e-05	-7.20579667206e-05	3.37090863434e-05	0.000171286278441	0.000325692566987	1	2.83452139726e-05	-6.36240368851e-05	3.14893363416e-05	0.000146093182412	-7.20579667206e-05	0.000171286278441
821	2.81781621432e-05	0	2.76024609973e-05	-7.04054424467e-05	3.20300944473e-05	0.000163748706752	0.000315333102746	1	2.76024609973e-05	-6.61987624379e-05	3.11971805023e-05	0.000142519769907	-7.04054424467e-05	0.000163748706752
822	2.53423373811e-05	0	2.52099227659e-05	-7.2505184615e-05	3.00991339856e-05	0.000150993174684	0.000313486658907	1	2.52099227659e-05	-6.67644189298e-05	2.92804476392e-05	0.000140828144927	-7.2505184615e-05	0.000150993174684
823	2.00230798724e-05	0	2.31635795012e-05	-7.41414911488e-05	2.83713359927e-05	0.000148418632158	0.000311069648206	1	2.31635795012e-05	-7.11135431822e-05	2.79405015877e-05	0.000148328184289	-7.41414911488e-05	0.000148418632158
824	1.50967547313e-05	0	2.20487660552e-05	-7.41399111538e-05	2.75391076429e-05	0.000150438560685	0.000302395203113	1	2.20487660552e-05	-6.50169928039e-05	2.63118253298e-05	0.000142878813244	-7.41399111538e-05	0.000150438560685
825	9.81690776891e-06	0	2.34490268811e-05	-7.03388326874e-05	2.96359910384e-05	0.000155072538303	0.000300275603233	1	2.34490268811e-05	-6.43649750225e-05	2.87291305758e-05	0.000150708549202	-7.03388326874e-05	0.000155072538303
826	5.64548790236e-06	0	2.28090563953e-05	-7.03381191638e-05	2.80920902409e-05	0.000152340735787	0.000318262139808	1	2.28090563953e-05	-5.99398969568e-05	2.70910433335e-05	0.000145382729927	-7.03381191638e-05	0.000152340735787
827	-4.65153499082e-06	0	2.31022934871e-05	-6.61823517108e-05	2.79701600458e-05	0.000154311696451	0.000312916661181	1	2.31022934871e-05	-6.4543674394e-05	2.62628359892e-05	0.000145222736892	-6.61823517108e-05	0.000154311696451
828	-7.65864970515e-08	0	2.15707175303e-05	-6.98452475238e-05	2.69063074303e-05	0.000152262117245	0.000323729498085	1	2.15707175303e-05	-6.56073072019e-05	2.55379859613e-05	0.000144085287771	-6.98452475238e-05	0.000152262117245
829	2.02648765473e-06	0	2.26602741282e-05	-6.83676657993e-05	2.74126993301e-05	0.000151970084713	0.000306636213377	1	2.26602741282e-05	-6.23071179007e-05	2.65997291794e-05	0.000139951334762	-6.83676657993e-05	0.000151970084713
830	8.32752582422e-06	0	2.09273108864e-05	-7.0616150301e-05	2.5480824239e-05	0.000153440847564	0.000309631396994	1	2.09273108864e-05	-6.52759099564e-05	2.41760028236e-05	0.000137634609138	-7.0616150301e-05	0.000153440847564
831	1.59329684641e-05	0	2.1038199674e-05	-6.9526612775e-05	2.62271189548e-05	0.000152767600653	0.000316307859689	1	2.1038199674e-05	-7.10865001905e-05	2.43559418414e-05	0.000144139295926	-7.10865001905e-05	0.000152767600653
832	6.33985151797e-06	0	2.24063923129e-05	-6.66956089776e-05	2.69253577636e-05	0.000155107557675	0.000308238515474	1	2.24063923129e-05	-6.61732339932e-05	2.5702022263e-05	0.000139795189549	-6.66956089776e-05	0.000155107557675
833	5.05660287924e-06	0	2.14965013614e-05	-6.69594333796e-05	2.61775218788e-05	0.000148455857452	0.000306179362767	1	2.14965013614e-05	-6.40021434791e-05	2.35606516592e-05	0.000141867002861	-6.69594333796e-05	0.000148455857452
834	6.96774897043e-06	0	1.95347863312e-05	-6.94339893421e-05	2.16993736324e-05	0.000149156309391	0.000300648018044	1	1.95347863312e-05	-6.60434499998e-05	2.13028392063e-05	0.000136601830703	-6.94339893421e-05	0.000149156309391
835	-1.24372889604e-05	0	1.82950793817e-05	-7.15868537996e-05	2.17579708558e-05	0.00014519249599	0.000273359101085	1	1.82950793817e-05	-6.7795994995e-05	2.06907612808e-05	0.000143495807571	-7.15868537996e-05	0.00014519249599
836	-2.27994033738e-05	0	1.77560072e-05	-7.15395651086e-05	2.16446478777e-05	0.000146834288416	0.00027986166406	1	1.77560072e-05	-7.02871021877e-05	2.0967750102e-05	0.000147394171119	-7.15395651086e-05	0.000147394171119
837	-2.0020815545e-05	0	1.49046092016e-05	-7.40338844357e-05	1.77116606823e-05	0.00014316787069	0.000281999959576	1	1.49046092016e-05	-6.48820512993e-05	1.73104472027e-05	0.000135496247092	-7.40338844357e-05	0.00014316787069
838	-2.79627390823e-05	0	1.60939281074e-05	-7.16418283843e-05	1.99745649799e-05	0.000144789778968	0.00026995530723	1	1.60939281074e-05	-6.17150571626e-05	1.93835811428e-05	0.000132590513424	-7.16418283843e-05	0.000144789778968
839	-2.26717979142e-05	0	1.61068352671e-05	-7.20301263868e-05	1.9893953853e-05	0.000154067234426	0.00028664841558	1	1.61068352671e-05	-6.23021306416e-05	1.8187665327e-05	0.000129013446006	-7.20301263868e-05	0.000154067234426
840	-2.28404379986e-05	0	1.46166407512e-05	-7.845882852e-05	1.86539500961e-05	0.000153472327942	0.000278788818554	1	1.46166407512e-05	-5.78668787354e-05	1.7104169868e-05	0.000128716261436	-7.845882852e-05	0.000153472327942
841	-2.88735798731e-05	0	1.61111539715e-05	-7.59689631104e-05	1.93303269023e-05	0.000154184953386	0.000255285122233	1	1.61111539715e-05	-5.78401598153e-05	1.9010060164e-05	0.000129625431013	-7.59689631104e-05	0.000154184953386
842	-3.01935674958e-05	0	1.40960033165e-05	-7.87715835135e-05	1.82403367107e-05	0.000160360400866	0.000231162760927	1	1.40960033165e-05	-5.72117755583e-05	1.70214838585e-05	0.000132881257427	-7.87715835135e-05	0.000160360400866
843	-2.16405955047e-05	0	1.5224833305e-05	-7.50063877281e-05	1.85866549551e-05	0.000161239610931	0.000221785475344	1	1.5224833305e-05	-6.25014989306e-05	1.79007560649e-05	0.000128874955758	-7.50063877281e-05	0.000161239610931
844	-2.02098302763e-05	0	1.47574313239e-05	-7.79684970864e-05	1.93172672224e-05	0.000150414976065	0.000221132922149	1	1.47574313239e-05	-5.84922658123e-05	1.7870161005e-05	0.00012871122772	-7.79684970864e-05	0.000150414976065
845	-2.37831903124e-05	0	1.49935865443e-05	-7.5959420936e-05	1.91630396215e-05	0.00015205820909	0.000224123059067	1	1.49935865443e-05	-6.03718874267e-05	1.68837111108e-05	0.00012628801902	-7.5959420936e-05	0.00015205820909
846	-2.00621503557e-05	0	1.40638555746e-05	-6.60809990326e-05	1.93307876485e-05	0.000152876453999	0.000228718399974	1	1.40638555746e-05	-6.02411669197e-05	1.57382461088e-05	0.000137089040566	-6.60809990326e-05	0.000152876453999
847	-2.76911083015e-05	0	1.49591694685e-05	-6.76418229089e-05	1.95919401109e-05	0.000160492266892	0.000225190753829	1	1.49591694685e-05	-6.12093108279e-05	1.71064849413e-05	0.000141069631455	-6.76418229089e-05	0.000160492266892
848	-3.31987964318e-05	0	1.34674653563e-05	-6.66508048884e-05	1.84496555292e-05	0.00016286590055	0.00023880471207	1	1.34674653563e-05	-6.63171907541e-05	1.57468209746e-05	0.000134350761303	-6.66508048884e-05	0.00016286590055
849	-2.13100615001e-05	0	1.59147361522e-05	-6.30793853274e-05	2.01166451186e-05	0.000159092261155	0.000239039462351	1	1.59147361522e-05	-6.24902095803e-05	1.72164025438e-05	0.000139841604441	-6.30793853274e-05	0.000159092261155
850	-3.003721648e-05	0	1.66660202876e-05	-6.65293532024e-05	2.02758400344e-05	0.000166045338408	0.000236156749093	1	1.66660202876e-05	-6.21723310238e-05	1.84570269159e-05	0.000134462613454	-6.65293532024e-05	0.000166045338408
