"","s1.bam","s2.bam","s3.bam","s5.bam","s6.bam","s7.bam"
"WBGene00004684",1077.82294642268,1030.78389095346,1587.58647127278,1647.38399331798,1065.51545362378,1187.82169236215
"WBGene00008887",648.074485799388,1242.17877240127,1356.70636529934,1177.3756384491,710.086637328148,700.124919304891
"WBGene00008889",72.487692153327,0,21.7164456113627,69.7006377961865,16.1909005253975,51.9117013338261
"WBGene00011827",1563.6630735932,1404.93412360444,1436.71432281489,1551.31014122053,1205.06559624744,1568.96286794472
"WBGene00008890",3264.53499304805,1765.98909811264,1986.48328802886,2854.90044811137,2592.85706985295,2527.96324521698
"WBGene00003596",1565.38897102542,3597.45448693921,3219.74880458993,2572.33029488359,3221.21820929099,2795.71833630724
"WBGene00011828",602.338203845503,364.796476834709,339.462334030248,498.265370191658,488.040001551268,494.527260074869
"WBGene00011829",35.3808973605525,0,36.5750662928214,31.0827168550561,40.0917536819367,66.9387727725652
"WBGene00008529",3.45179486444414,0,20.573474789712,22.6056122582227,11.5649289467125,8.19658442113043
"WBGene00008528",195.026409841094,209.524130284551,146.300265171285,181.786798576541,230.527583671136,236.334850809261
"WBGene00003014",7428.2625482838,6977.90183894084,5822.2933654885,6684.66792485859,6892.69765224066,7568.17961551043
"WBGene00008531",729.191665113825,280.612674488238,560.055702608827,840.175255597275,666.910902593755,711.053698533065
"WBGene00004117",742.998844571602,2600.34411692434,2699.69708073888,2409.38150652223,1130.27905572537,1416.64300745204
"WBGene00004931",856.908075098259,583.674362935534,570.342440003683,600.932525864419,611.399243649535,726.763818673565
"WBGene00008530",2267.8292259398,3303.74655430818,2031.05915007324,2484.73354738297,2852.68247352242,2355.15192367148
"WBGene00008533",696.399613901606,750.171216465222,618.347214513011,718.670089709329,451.803224184902,633.869195234087
"WBGene00008532",1064.87871568102,1043.87914909624,1211.54907094971,1121.8035083143,1161.11886624994,1036.18488057124
"WBGene00008648",342.590640296081,551.871593160201,499.478249061342,640.492347316308,572.849480493826,364.064958038543
"WBGene00008649",22.4366666188869,26.1905162855689,22.8594164330134,40.5017219626489,28.5268247352242,39.6168247021304
"WBGene00008652",9.4924358772214,11.2245069795295,2.28594164330134,3.76760204303711,16.1909005253975,12.9779253334565
"WBGene00006844",286.498973748864,359.184223344944,233.166047616736,248.661734840449,289.894218930927,314.885451511761
"WBGene00086554",10.3553845933324,0,29.7172413629174,13.1866071506299,33.9237915770234,15.7101201405
"WBGene00008382",1185.69153593656,948.470839770243,1026.3877978423,1064.34757715798,1498.81479149394,1145.47267285298
"WBGene00008383",4.31474358055518,0,16.0015915031093,17.8961097044263,12.3359242098267,6.83048701760869
"WBGene00008384",101.827948501102,0,121.154907094971,82.8872449468164,53.9696684179917,43.0320682109348
"WBGene00008385",11.2183333094435,0,21.7164456113627,16.0123086829077,37.00777262948,52.5947500355869
"WBGene00008386",1275.43820241211,1502.2131840937,2145.3562322383,1831.05459291604,1542.76152149145,1400.93288731154
"WBGene00000431",1117.51858736379,804.423000199615,742.931034072934,993.705038851038,1435.59317991858,875.668435657434
"WBGene00219598",152.741922751653,84.1838023464713,146.300265171285,204.392410834763,158.054028938404,142.074129966261
"WBGene00010496",851.730382801593,518.198072221612,906.375861568979,934.365306673203,608.315262597078,952.169890254652
"WBGene00010497",18.1219230383318,0,19.4305039680613,30.1408163442969,58.5956399966767,106.555597474696
"WBGene00010498",102.690897217213,144.047839570629,161.158885852744,188.380102151855,35.4657821032517,122.265717615196
"WBGene00044679",447.870383661628,370.408730324474,393.18196264783,720.553890730847,596.750333650366,730.179062182369
"WBGene00010500",2382.60140518257,2531.1263238839,2467.67400394379,2415.03290958679,3046.20228456408,2736.29309925404
"WBGene00006976",20.7107691866649,0,24.002387254664,14.1285076613892,0.770995263114168,70.3540162813695
"WBGene00001677",200.20410213776,95.4083093260008,178.303448177504,209.10191338856,214.336683145739,201.499367019456
"WBGene00010855",114.772179242768,63.6055395506672,154.30106092284,195.91530623793,71.7025594696176,117.48437670287
"WBGene00010854",88.8837177594367,28.0612674488238,227.451193508483,153.529783253762,87.8934599950151,67.6218214743261
"WBGene00001651",837.923203343816,1103.7431863204,2565.96949460575,1594.63756471546,1359.26464887028,1269.1044878717
"WBGene00011353",261.473460981644,89.7960558362361,389.753050182878,303.291964464487,279.100285247329,454.910435372739
"WBGene00011352",9311.21664683808,12990.4960776422,25207.0785006838,21298.2543492888,16899.4451721994,14932.8107178961
"WBGene00000904",1581.78499663153,1687.41754925594,3025.44376490932,2476.25644278614,2629.86484248243,2171.4118228978
"WBGene00004305",806.857049563819,984.015111872087,470.903978520075,655.562755488457,561.284551547114,672.119922532695
"WBGene00011033",680.003588295496,673.47041877177,345.177188138502,589.629719735308,406.314503661166,758.184058954565
"WBGene00011037",447.007434945517,482.653800119769,507.479044812896,518.045280917602,538.925688916803,372.944591161435
"WBGene00011034",525.535768111621,742.688211812202,702.927055315161,828.872449468164,517.337821549606,627.721756918239
"WBGene00011032",508.2767937894,748.300465301967,638.920689302723,640.492347316308,639.926068384759,670.753825129174
"WBGene00011035",395.230511978855,329.252204732866,413.755437437542,375.818303792952,385.497631557084,435.785071723435
"WBGene00011036",923.355126238809,1096.26018166738,1222.97877916621,1328.07972017058,976.85099836565,952.169890254652
"WBGene00009673",188.985768828317,104.762065142275,74.2931034072934,125.272767930984,101.77137473107,176.226565054304
"WBGene00009664",6603.28357568165,4852.72851748326,5280.52519602608,5965.0559346385,5051.56096392403,5089.39587682024
"WBGene00009665",329.646409554416,323.639951243101,298.315384450824,414.436224734082,352.344835243175,356.551422319174
"WBGene00009667",163.960256061097,362.925725671454,218.307426935278,177.077296022744,189.664834726085,193.985831300087
"WBGene00009666",470.307050280515,740.817460648947,448.044562087062,359.805995110044,341.550901559576,400.266539231869
"WBGene00009668",436.652050352184,291.837181467767,354.320954711707,320.246173658154,266.764361037502,336.743009968109
"WBGene00001414",31.0661537799973,177.721360509217,157.729973387792,157.297385296799,24.6718484196534,22.5406071581087
"WBGene00000468",76.8024357338822,74.8300465301967,99.4384614836081,97.9576531189648,49.3436968393067,28.0049967721956
"WBGene00000777",285.636025032753,323.639951243101,240.02387254664,233.591326668301,481.872039446355,416.65970807413
"WBGene00009671",362.438460766635,1172.96097936083,1318.98832818487,1467.48099576295,518.879812075835,704.906260217217
"WBGene00009672",449.59628109385,1129.93370260597,787.50689611731,802.499235166904,673.078864698668,538.242376987565
"WBGene00012150",352.083076173303,181.462862835727,379.466312788022,293.872959356895,478.788058393898,422.807146389978
"WBGene00000890",532.439357840509,647.279902486202,645.778514232627,679.110268257439,594.437347861023,702.857114111934
"WBGene00009562",18043.3947051657,24778.0991573114,12163.4954840064,24787.9957416519,12918.796628741,29404.5635621037
"WBGene00045237",113.046281810546,39.2857744283533,344.034217316851,72.5263393284643,171.160948411345,144.123276071543
"WBGene00006377",9.4924358772214,52.3810325711377,20.573474789712,4.70950255379639,13.1069194729408,25.2728019651522
"WBGene00009563",201.067050853871,336.735209385885,209.163660362072,156.35548478604,213.565687882624,202.182415721217
"WBGene00010620",488.428973318846,1375.00210499236,1058.39098084852,849.594260704868,626.048153648704,834.685513551782
"WBGene00086557",112.183333094435,50.5102814078828,13.715649859808,83.8291454575757,71.7025594696176,149.58766568563
"WBGene00010621",110.457435662213,0,129.155702846525,103.60905618352,124.901232624495,43.7151169126956
"WBGene00001990",1393.66217651932,1167.34872587107,475.475861806678,1584.2766590971,972.996022050079,1025.93915004483
"WBGene00010622",508.2767937894,276.871172161728,581.77214822019,538.767092154307,585.956399966767,563.515178952717
"WBGene00010624",352.083076173303,506.973565242083,248.024668298195,324.013775701191,322.276019981722,372.944591161435
"WBGene00000209",750.765383016601,916.66806999491,309.745092667331,537.825191643547,750.949386273199,654.360656286913
"WBGene00003953",1120.10743351212,957.824595586518,781.792042009057,826.046747935886,683.872798382267,963.781718184586
"WBGene00009565",424.57076832663,484.524551283024,334.890450743646,385.237308900544,309.169100508781,470.620555513239
"WBGene00006577",655.841024244387,753.912718791732,1061.81989331347,953.203316888389,615.254219965106,618.842123795348
"WBGene00000409",448.733332377739,667.858165282006,1001.24243976598,967.331824549778,808.774031006762,508.871282811848
"WBGene00000527",11175.1858736379,19102.240127996,25612.8331423698,26670.8548626597,20048.9608220208,16505.8718780514
"WBGene00003925",1043.30499777824,630.443142016907,552.054906857272,821.33724538209,599.063319439708,780.724666112674
"WBGene00007971",649.80038323161,415.306758242592,570.342440003683,587.745918713789,548.177632074173,565.564325058
"WBGene00044614",208.833589298871,392.857744283533,117.725994630019,177.077296022744,161.138009990861,169.396078036696
"WBGene00044120",62.9952562761056,0,20.573474789712,16.0123086829077,26.2138389458817,78.5506007025
"WBGene00007973",134.619999713322,84.1838023464713,72.0071617639921,31.0827168550561,0,45.7642630179782
"WBGene00007972",165.686153493319,26.1905162855689,141.728381884683,138.459375081614,122.588246835153,145.489373475065
"WBGene00007974",270.965896858865,188.945867488747,137.15649859808,164.832589382874,149.573081044148,191.253636493043
"WBGene00007975",614.419485871058,1552.72346550158,1082.39336810318,861.838967344739,723.964552064203,417.342756775891
"WBGene00007976",384.012178669411,671.599667608515,1206.97718766311,973.925128125093,781.018201534652,426.222389898782
"WBGene00007979",1672.39461182319,1726.70332368429,2075.63501211761,2273.7478329729,1832.65574042238,1560.76628352359
"WBGene00007978",19.8478204705538,33.6735209385885,10.286737394856,16.954209193667,74.7865405220742,45.7642630179782
"WBGene00008440",47.462179386107,82.3130511832164,19.4305039680613,20.7218112367041,67.8475831540467,34.1524350880435
"WBGene00006574",369.342050495523,465.817039650475,131.441644489827,165.774489893633,225.901612092451,349.720935301565
"WBGene00003052",17808.6726543834,14608.6958338577,21633.0087413822,23365.7259704054,21862.3416808653,17453.2604273937
"WBGene00006618",18.9848717544428,166.496853529688,180.589389820805,40.5017219626489,70.9315642065034,106.555597474696
"WBGene00004115",40.5585896572187,7.48300465301967,92.5806365537041,63.1073342208716,47.0307110499642,43.7151169126956
"WBGene00008439",5061.19421999123,3715.31181022427,4208.41856531776,5475.26766904368,5724.63982862269,5230.78695808474
"WBGene00006324",1830.31422687151,1389.9681142984,3289.47002471062,2978.28941502083,2009.21365567552,1717.18443622683
"WBGene00009453",103.553845933324,177.721360509217,86.8657824454507,42.3855229841675,120.27526104581,125.680961124
"WBGene00009452",533.30230655662,785.715488567065,585.201060685142,611.293431482771,727.819528379774,703.540162813695
"WBGene00009451",1415.2358944221,1563.94797248111,2699.69708073888,2078.77442724572,1694.64758832494,1507.48848478624
"WBGene00009455",326.194614689972,355.442721018434,164.587798317696,261.848341991079,245.947488933419,365.431055442065
"WBGene00006682",2426.61178970423,3296.26354965517,4308.99999762302,4823.47251559826,3800.23565188973,3439.83326206774
"WBGene00009454",6787.95460092941,6614.97611326939,4696.46710616259,5601.48233748542,5201.13404496817,6309.32085816515
"WBGene00004484",12841.5398444483,16152.065543543,5055.3599441609,6486.86881759914,9815.54069470647,13948.5375386587
"WBGene00009456",510.002691221622,680.95342342479,654.922280805833,660.272258042253,419.421423134107,543.706766601652
"WBGene00023490",37.9697435088856,0,37.718037114472,50.862627581001,33.9237915770234,30.0541428774782
"WBGene00009460",2199.65627736703,4544.0545755462,7002.98222425364,5248.26964595069,2247.4511919778,3082.5987910468
"WBGene00009250",11.2183333094435,0,4.57188328660267,11.3028061291113,42.4047394712792,15.0270714387391
"WBGene00002035",673.099998566608,823.130511832164,1336.13289050963,925.88820207637,685.414788908495,389.337760003695
"WBGene00010137",352.083076173303,205.782627958041,557.769760965526,583.036416159993,382.413650504627,410.512269758282
"WBGene00219283",15.5330768899986,0,11.4297082165067,19.7799107259448,38.5497631557084,27.3219480704348
"WBGene00219592",18.1219230383318,33.6735209385885,6.85782492990401,16.954209193667,42.4047394712792,14.3440227369783
"WBGene00010133",214.874230311648,114.11582095855,124.583819559923,68.7587372854272,173.473934200688,265.705944984978
"WBGene00010134",73.3506408694381,93.5375581627459,132.584615311477,93.2481505651684,150.344076307263,56.6930422461521
"WBGene00010135",176.041538086651,121.59882561157,128.012732024875,114.911862312632,107.168341572869,286.880454739565
"WBGene00006765",537.617050137175,628.572390853652,546.340052749019,937.191008205481,831.903888900187,812.144906393674
"WBGene00011631",1164.11781803379,998.981121178126,1530.43793019024,1445.81728401549,1579.76929412093,1510.90372829504
"WBGene00011629",2087.4729442726,6955.45282498178,13912.2408411319,10171.5836156894,2908.19413246664,4025.2059994768
"WBGene00044684",62.1323075599946,80.4423000199615,81.1509283371974,52.7464286025195,80.1835073638734,62.840480562
"WBGene00011630",504.824998924956,78.5715488567066,1780.74854013174,966.389924039018,1137.2180130934,538.242376987565
"WBGene00006641",87.1578203272146,0,27.431299719616,33.908418387334,142.634123676121,112.019987088783
"WBGene00009958",19714.9263682727,28854.4659420439,38478.1127108697,36063.4867559512,38753.3059051705,33399.715418703
"WBGene00001568",709.343844643272,896.089807199106,1328.13209475808,1053.04477102887,748.636400483857,635.918341339369
"WBGene00007026",375.382691508301,679.082672261535,206.877718718771,226.056122582227,366.22274997923,460.374824986826
"WBGene00004953",192.437563692761,112.245069795295,254.882493228099,230.765625136023,148.802085781034,258.875457967369
"WBGene00009346",54.3657691149953,177.721360509217,48.004774509328,64.0492347316308,72.4735547327318,28.6880454739565
"WBGene00009341",355.534871037747,334.86445822263,252.596551584798,291.047257824617,370.0777262948,344.256545687478
"WBGene00009342",492.743716899402,978.402858382322,826.367904053433,411.610523201804,792.583130481364,558.733838040391
